FID	IID	Pheno_sparse	Pheno_burden_skat	Pheno_skat
7818	7818	0.701447678625361	1.79566513576664	0.286324552310799
2646	2646	0.775072479842746	-0.310310653106596	0.482833679593413
8034	8034	-0.496276000847811	0.536342837683433	-0.456871340211319
3494	3494	1.94974371208231	0.298116041231178	0.543601192795229
4633	4633	1.46501945018498	-2.87050617009353	-0.876065437714785
7258	7258	0.172770782090611	1.38828065386218	1.19627271730724
1797	1797	0.940483441683087	-0.378278096597477	1.86821449153784
328	328	-0.950386768929358	0.583982187578161	1.81145566804959
8571	8571	-0.690760295736366	0.639822110040577	0.492913512915145
5102	5102	-0.977547027815053	-1.30797415143656	0.925413387120603
3864	3864	-1.62652206266403	1.73721862578565	0.818219677808639
1130	1130	-0.377368028012675	-1.62562084061142	-0.0244050464829857
1843	1843	0.251700254315183	0.570980695936833	-1.1873147888315
8805	8805	-0.314556621065173	0.851659996311808	-1.89005692356517
1698	1698	-1.35765888610209	-0.296861693007397	-1.05480639767482
8306	8306	0.880974959762095	-0.131515249966046	2.18685786079102
752	752	0.355623857072843	-0.222310861986194	1.76880562736566
130	130	-0.334038448880258	-0.94818438036838	0.620582904554225
7014	7014	-0.379521408934763	0.787439304489298	0.240641727581427
3584	3584	-1.42953407068563	0.883193824137814	-0.439538411376251
384	384	-2.36533172148061	-0.339183078183719	-0.440687471171508
7576	7576	-0.509698529976936	1.03346642720832	-2.43223009972759
4568	4568	0.153298496776647	0.847240873412661	0.383834003475677
1729	1729	-0.547948271686261	1.08460764235488	0.0623295814841744
2141	2141	0.618783972091899	-0.218950156078982	-0.732540558787693
248	248	1.19730182793036	-1.2008254320168	-0.313707493135258
9378	9378	-0.396606433402111	0.396570881386989	-0.435232988214398
2803	2803	0.671422223654567	0.996233929855838	2.32168272707964
327	327	-1.69766031779517	-1.71592773411874	0.737501048227347
2365	2365	0.958417071539569	0.853226286164943	-0.642913103922692
5293	5293	-0.355208619111797	0.760099499011069	0.240512654938044
5716	5716	-0.733988896111364	-0.375424893366497	1.22168224064334
8022	8022	-1.02953051655574	-1.45665880465573	0.562545401145993
2928	2928	-0.589685569540019	0.272994349570782	0.29058968389942
7336	7336	-0.310885689861508	-0.615340390793426	0.103266201366038
9092	9092	0.553802663807352	0.564587357602864	-1.18551738913882
5077	5077	-1.27747481130932	-0.606236872345062	0.690767655302646
3634	3634	-1.02358888977123	-0.0168748119667003	1.05439608053871
3376	3376	-1.34604495874011	-0.781728665627092	1.10773740443957
7059	7059	0.386118999281147	0.469204374717125	-0.104222334841984
8226	8226	-1.13239314427559	-0.511190890509157	0.75172370862542
112	112	2.37085424530348	0.361581515199413	-1.25236162010642
1290	1290	-1.17197744381092	-0.256085240042036	-0.148438995120131
4992	4992	-0.423555187350284	0.999374503806575	-0.162310618886593
8535	8535	0.557342050264589	-0.731583764160579	-0.633376969053349
538	538	0.501501497789306	-1.58311467741742	-1.17224334569942
3152	3152	0.41209285044892	-1.01197064536968	0.648748873204777
7108	7108	-0.722298461563184	-0.0536837628799162	0.660352783241845
2355	2355	-0.227654961279031	-0.523615385579112	0.216335854570949
4372	4372	-0.422189554146206	-0.502885624134767	-1.34550497555692
4042	4042	-0.536826895223614	-0.465428054938656	-0.651202997700717
2145	2145	-0.342003431263918	-0.167188973408469	-0.421830429475488
5875	5875	-1.68174526210327	0.461892767728799	3.0502541314525
6249	6249	0.332536257058779	-1.57141612111674	0.165964155310159
7387	7387	0.307100909872953	0.230477496113065	-0.536780592811203
896	896	1.3832485440816	-1.11293669944401	2.1093944261413
8511	8511	-1.17224433431376	0.0827906774222141	-0.997464666663906
1430	1430	1.20702602679316	0.69619038401077	0.935860492886272
719	719	-0.532352544130539	-0.0465695631897269	0.3790684996324
3045	3045	0.126806376611525	0.877676235063963	-0.00773674766950672
8773	8773	0.305992235198263	-0.0225338310799869	-0.322173669029033
5864	5864	0.23628379434866	0.388597261295363	0.992972979700355
4236	4236	0.0406792794308403	1.85138878228089	-0.592175703767499
5534	5534	1.22807191235419	0.433782707421804	-1.25452336832975
4825	4825	1.11583030864326	-0.989597559847651	0.099833344672826
5763	5763	0.520279066696503	-0.449984765037801	0.284545385657471
5549	5549	0.0369082450350634	-1.5622465506737	0.195767172339902
6833	6833	-1.85891541856749	-0.386288644476719	0.443714073668353
2768	2768	0.524873452789077	0.306944313220212	1.42966626882675
8629	8629	0.641807777444469	-0.18052407766321	0.00769137861932351
3892	3892	0.164965741896222	1.06795120913604	-0.84214212977965
880	880	0.488135279862728	0.169420550854953	-0.495430921164364
8768	8768	1.01636086682493	1.65234094197661	-0.510472742281552
6915	6915	-0.476998494272857	1.16459091027126	0.847575302185313
7274	7274	-0.529099247908099	0.311296718503166	-1.03968994683396
6437	6437	-1.69788873515729	-1.62593123566968	0.176265942598707
6579	6579	-2.69120002571131	0.0861721584952746	-0.84836601290382
8427	8427	-0.636266346269912	-0.797039702648062	0.345538138140095
804	804	1.70308155061271	-0.0383002127563632	-0.566466248961605
7871	7871	-0.0101042918087521	-1.38339268603777	1.52277842262176
1325	1325	1.28120306479835	-2.34223987963667	0.405152752692043
2112	2112	-0.321801379492768	0.0643495054705254	-0.867440538546658
3719	3719	-1.93898961254754	0.622500794072462	-0.47102672123361
2080	2080	-0.817186838691874	-0.417287087249859	-1.31125972284636
8502	8502	-0.529617609769231	0.361204361401137	1.49632596679425
8576	8576	-0.387423379101488	0.495156486968066	2.25284446171147
5629	5629	-1.80276339983237	-0.445823667710002	2.0142046759262
6020	6020	-0.179251595754223	0.667993217147185	0.684214273751086
4123	4123	-0.121812139686581	-1.78322916778956	-1.66702062439299
9406	9406	-0.825907429778469	0.784094966224653	0.379171429090078
2712	2712	-1.03462540607688	1.43532380548968	0.573518336275798
429	429	-0.120168520054896	-0.644010829606887	-0.310059544306112
3167	3167	-0.720505154884855	-0.572210174056671	0.667154289526852
7906	7906	1.15747485729002	0.541924743368119	0.043770309269036
4663	4663	0.0590710154022382	1.39137837447958	0.0983520980496301
1041	1041	1.19705670326254	1.08868461712509	1.59796932126281
5606	5606	0.312479992931178	0.910502586005246	0.670365792548781
1879	1879	2.60640654633507	0.544865914508576	-0.987024021812374
886	886	-0.416020911081682	0.794635173738323	-1.51860362305782
821	821	1.18848545137953	-0.384974938861573	0.438320349957722
2781	2781	0.520628131317203	-1.03401269796969	-0.390953136021879
1118	1118	-1.33083497417651	0.929669485737141	-0.80545671548107
8698	8698	0.859876271754597	1.16882875942217	0.593442111281325
6955	6955	-0.621455046843313	-1.53479724013081	0.38600394970589
7886	7886	0.736095538392859	0.125826927653209	-1.44918361772623
1262	1262	-1.62835851883355	1.15627236123423	0.765380861377226
7740	7740	0.705131310806375	0.405855658667471	1.67455167415991
5819	5819	0.843872758751943	0.256603706773724	-0.0932433446603278
9417	9417	-0.666009428755289	-0.49004682390617	0.654483844307876
6681	6681	0.472994386691235	-0.703741185493035	2.0277173772666
4829	4829	-1.84924829444484	-0.0944067145654461	0.58910348603914
1422	1422	-1.03926154806676	-0.374705922803266	-0.926106250636769
5474	5474	0.118520070699322	0.90826076715927	-0.830130917164874
5506	5506	1.04842454785062	1.00524383093608	0.318299074416042
7584	7584	0.264241734224182	-0.732528673395613	0.647046724201663
1098	1098	-0.237113854017949	-0.208699651167523	-0.291874984238052
4334	4334	-1.11327623707899	1.21758158599189	-0.84919523173332
3842	3842	0.547180145751883	0.300896044086607	1.08762823005241
6563	6563	0.203060050357426	-1.44336615449788	1.2106564386062
5484	5484	-2.53100428394305	-1.66748424766456	0.104845334912054
6109	6109	-0.375898342973219	0.45125528909558	-0.0416737796305363
604	604	0.112032975411075	1.48844347480245	-0.804773136461107
9595	9595	-2.94208695266617	-0.6749336031008	-0.488036513689896
843	843	-0.664352289909557	-0.439887567061793	0.456711220106593
404	404	0.362420210954743	-0.458037567873539	-0.985699369188935
8912	8912	1.07911878333743	0.147389276501172	0.803838338276629
5234	5234	0.216160811815339	-0.329524940709131	0.000236102575074964
5103	5103	-0.795423391363742	0.328157922270898	-0.550388748229197
4980	4980	-0.232852826790785	0.329777101656728	-0.995937156838433
8520	8520	1.43359417953031	0.488816663822198	-1.08442891262978
5081	5081	-1.53534927711053	-0.223568199529765	0.877349708854828
9256	9256	0.142615252983914	-1.05909230349875	1.83766597542372
2328	2328	0.452447491014696	-1.19036749060719	0.912575104043014
6298	6298	-0.270893298246593	-1.7101043662832	0.47183482940326
3448	3448	0.316726684977476	1.718236719008	-0.134509063851106
7411	7411	-0.871067550858793	1.14540780948633	0.379597599861774
1449	1449	0.310267476628991	0.937755530205922	0.270245388015617
7002	7002	1.19273919073787	-0.716897878911663	-0.467053633353485
3005	3005	-0.537301036512033	-0.459891906000071	2.00962730380228
8212	8212	0.0562300530358404	-1.51540193695633	0.119398876147661
6695	6695	0.53004157416431	0.458228820036241	-0.865268684991161
2820	2820	-0.825372934685899	-0.375557130611333	-1.35935996541213
8789	8789	1.70856884367434	0.242918887666849	-1.64826796675785
1418	1418	-1.39000650575371	0.907903034681432	-0.547710167379683
6973	6973	1.04380831564154	1.92096862888859	0.814009217488948
380	380	-0.181611960219126	0.164336932393612	0.908870549176236
4509	4509	0.649493597753567	2.1889819657216	-0.77804624569936
4913	4913	-0.701432108747899	-0.753535471878194	-0.646977920994802
7049	7049	-0.411535686503218	1.0311977574614	0.496254657327349
6213	6213	-1.3445727272702	-0.929454116976358	-0.266191860670794
7535	7535	0.390829692783941	-1.69807846140857	1.89449394187189
9199	9199	-0.0806975367863214	0.886896247830984	-0.415483245612634
9921	9921	-2.76211357126467	-0.0719590860181461	-1.84950336885926
6855	6855	1.23139757999565	-0.171324792568605	-0.352791846329639
9344	9344	0.745426700492248	0.201805453073586	-0.433069437894528
5644	5644	-0.811208928906957	2.49399047371008	1.09193400435234
9834	9834	-0.75194979082533	-0.33177095034497	-0.753876268863473
2178	2178	1.0089239540823	-0.364609707790367	-1.27291860679447
8351	8351	-0.429524388043543	-0.610822953989749	2.1073351698489
3230	3230	1.94941559123001	0.547014220591506	0.976000803735414
6985	6985	-0.210003206389403	0.146534022546033	-1.90965596291676
7078	7078	0.116695233771009	1.06543630000862	-0.670182362038798
7285	7285	-1.30169592514074	1.17802583064258	0.826736652055613
5930	5930	-1.39062178015738	-0.37931984378381	-0.0334692588568079
5659	5659	0.788431035139083	-0.653205767182718	-1.21042013425817
2217	2217	1.33618402552894	0.112754823561417	0.553703717981017
2387	2387	-1.06952968033103	0.231905386495455	1.20152799536017
9115	9115	2.10648222655295	-1.41415389579866	0.421327629281925
9820	9820	0.854457561341248	0.151641382364436	-0.867908958705549
1194	1194	-0.980493633842803	-0.250331384436644	0.987701150744856
1520	1520	0.00686145891889502	1.07826547701848	1.14007136967514
1749	1749	-1.64434153802078	-2.44593304210299	1.64110668435768
4182	4182	-1.80167380071168	0.588310177698698	0.858712503000088
8923	8923	0.418113145337054	0.704874255111759	-0.736189669977022
8118	8118	0.735270362999256	0.182140045339567	-0.335103608776262
7949	7949	-0.600541349421604	1.17192355756854	-0.00905319915352321
5010	5010	-0.236270021016169	-1.92763143901404	-0.165703448680335
1887	1887	-0.126612915482361	-0.0910235040498227	0.574109716205889
2501	2501	0.235434393717736	-0.324329920773454	-1.11829652924061
1633	1633	-0.352692996310695	1.5812461079515	-1.15994397373122
6504	6504	1.07447481066909	1.65551695831122	-0.713725738165941
2788	2788	-2.68145846008011	1.61207686522818	1.09212066168508
3781	3781	0.714155177881986	0.0817488478762299	0.298602857043419
4463	4463	0.320505771866727	0.766695864501274	-1.91251993716635
7261	7261	1.63105172166574	1.18239441733555	0.613125240588052
8895	8895	0.432904362016036	1.11569970221246	0.212836561115163
3589	3589	-0.492316195019494	1.09528354783343	-0.54949813283647
1072	1072	1.86917401380063	-0.165493367265566	-0.209015091285005
4499	4499	-0.113115598206155	-0.81207962283144	0.847859291259161
6350	6350	-0.0697959111717842	-0.232153236964051	-0.604090663955364
74	74	1.1254899462214	0.753148544375347	-0.244679822079286
2148	2148	0.767703263205261	-1.55874602673749	-0.343534761075718
718	718	-0.621919712708599	-0.184362903496148	-1.70550060427786
9198	9198	-0.0288936079920062	0.528509357648864	0.43917014133147
7852	7852	-0.918321293507473	-0.0347470359887611	0.45704930553498
1707	1707	0.359245958372948	0.118108168773814	1.0617371623129
6411	6411	0.377230633236007	0.411750609827706	-1.91934762477463
173	173	1.65023520883498	0.46008215249897	0.951051396927682
7396	7396	-0.454203686721105	0.210012780323157	-1.5032286837848
318	318	0.152467100731966	-0.0123171092544222	1.45890799811993
9250	9250	0.318068169069561	0.38884861461327	-1.96970325877042
2746	2746	0.27799837427023	-0.500344002185996	0.778935492416439
6485	6485	-2.52033260682058	0.642815294410333	0.934716952300047
4653	4653	-0.310206621552647	0.0748889810397887	-0.495442442972832
7212	7212	-0.15959285120795	0.620824026382238	0.0816378186070254
5692	5692	1.53894145949897	-0.786093502075581	-0.476730812816598
8263	8263	0.259178276684901	-1.24570957095123	-0.152446980254117
622	622	0.614912230682578	-0.347450530081161	-0.811204757811121
9723	9723	-0.51976883163932	-0.332904839931555	-2.36726005290244
7940	7940	0.391160578374905	-1.62808967235627	-0.0835047091827865
3164	3164	-0.172211959462872	-1.46506820281187	0.236870443694758
773	773	-1.38591203037819	-0.645560707216965	-1.53728566816859
9498	9498	1.23992748561964	0.861855654408888	-0.0997011437608374
361	361	0.702758432104416	0.124633637608359	-0.640367194954692
2909	2909	0.209204151649572	0.849542611595409	-0.833492579987918
1022	1022	0.0974278957203871	-0.474945518193431	0.159339835573365
8129	8129	-0.652468353090872	-1.11353342290664	-1.01446649702411
6814	6814	0.422774691108963	-1.19110757865635	-0.687054619921577
762	762	0.378489010445643	0.40181241516628	0.351853252225521
7511	7511	-0.0390728036633805	1.12172938190086	0.974796608653463
5378	5378	-0.547389927510452	-0.0934198500373082	-0.987416281892829
7228	7228	1.04415520068635	0.0516175544544237	0.192999267200458
6253	6253	0.971974720207684	0.701017980685475	0.737517315320705
1932	1932	-0.112199340131978	-0.961346553656962	0.521355701791833
8578	8578	-0.605101401580691	-0.493373262559783	2.52661104596097
3183	3183	0.308699455015135	-0.111221690034159	-3.19453813745
996	996	0.0885940468462871	0.118181004024139	0.203714665530866
8608	8608	0.570722886695785	0.372808056390718	-0.392447749630644
4943	4943	0.293012722041172	1.43928128636373	-0.75377462875495
2310	2310	0.867059492279342	1.12392370573508	-2.17757963084472
1436	1436	1.80517163138744	0.538032957846175	-1.80152331384965
4649	4649	-0.100658926443552	-1.93025208958306	-0.216344646691984
235	235	-1.04754168484934	-0.516859924223487	-0.236857655697681
4134	4134	0.174099764618309	2.0884476036406	0.707322362039351
9781	9781	0.158286094280685	-0.209301129827109	-0.837303389514296
5352	5352	-2.32312865260452	-0.149937176928217	0.211601066178608
7513	7513	-1.43216350696967	0.712937845261244	-1.12455857231991
2002	2002	-0.301105869612084	-0.819232745358628	-0.18734864865499
788	788	-1.01334944423051	0.728892190852745	-0.531039318107729
903	903	2.07600578041136	-0.596987064508866	0.276484119443329
3615	3615	-0.266624198150676	-0.330589860805358	1.13702489414589
731	731	0.984200389867869	-0.0117213222091559	0.561926625988648
6362	6362	1.58970753649791	1.34909597247179	1.15704717609873
9469	9469	-0.891155992309357	-1.66009105733285	0.350419961211809
2303	2303	0.932488115138372	1.08976103383049	-0.55304234983961
7157	7157	1.08328730750979	0.560818447328106	-0.713535396984007
7517	7517	0.560498864789903	-0.12448347065619	1.06121184438785
9018	9018	-0.595530878419965	-0.435719126653933	-0.52306872876593
389	389	-1.59821610545253	-0.149707762384831	0.381942966674789
3884	3884	0.563990953745228	-0.746749632523594	0.111369189508843
4385	4385	-0.458478589047515	-0.430450939463707	0.602616984578647
194	194	-0.519098949683585	0.670169555681127	1.00792985926411
3020	3020	-1.81014169591173	0.319265912373182	1.58928671400351
940	940	0.310977948534797	-1.30094251936097	-0.634837628475704
7990	7990	-0.440862489983335	-0.274271297712542	-0.713099672337391
7248	7248	-0.696525426192717	-0.000184744087010497	-0.907934587095186
6127	6127	-0.910722614972346	-0.699055346519579	0.702579610242337
4535	4535	-0.69299365872038	1.19336157972705	1.31410420744305
71	71	-1.29782444369462	0.285050401126801	-0.567200642456682
